origin_date,SKU,inventory_data_available,snapshot_date,days_since_snapshot,Current_Stock,On_Order,Lead_Time_Days,Safety_Stock,Reorder_Point,avg_weekly_demand,forecast_cum_8w,ip_h1,ip_h2,ip_h3,ip_h4,ip_h5,ip_h6,ip_h7,ip_h8,sb_h1,sb_h8,weeks_of_cover,days_of_supply,stock_weeks_of_cover,stock_days_of_supply,lead_time_demand,is_stockout_risk,earliest_stockout_week,estimated_stockout_date,is_safety_stock_breach,earliest_ss_breach_week,is_reorder_point_breach,earliest_rp_breach_week,stockout_score,excess_inventory_units,excess_weeks_of_cover,overstock_score,overstock_tier,action_tier,recommendation,excess_inventory_value,inventory_value_at_risk,capital_at_risk,valuation_basis_confirmed,arrival_timing_confirmed,on_order_policy,overstock_threshold_weeks,overstock_threshold_status,Product_Name,Category,Subcategory
2025-03-04,SKU038,True,2025-03-01,3,290.0,202.0,11.0,45.0,170.0,64.37935008169414,515.0348006535531,227.68527304639804,358.68527304639804,295.09633337965,224.09633337965,160.53076636304843,96.96519934644687,36.965199346446866,-23.034800653553134,227.68527304639804,-225.03480065355313,7.64220203179555,53.495414222568854,4.504549978090873,31.531849846636113,102.88615552503052,True,8.0,2025-04-29,True,7.0,True,5.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 5. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 038,Kitchen,Rug
2025-03-04,SKU039,True,2025-03-01,3,154.0,181.0,13.0,32.0,107.0,28.75542693954838,230.04341551638703,123.90245965145965,273.90245965145965,242.62813904904266,214.62813904904266,184.79236176632782,154.95658448361297,129.95658448361297,104.95658448361297,123.90245965145965,-76.04341551638703,11.649974827508556,81.54982379255989,5.355510816227814,37.4885757135947,56.66896891996892,False,,,False,,True,8.0,0.0,72.95658448361297,2.5371414111495296,0.21778084920481483,HIGH,MONITOR,MONITOR: Reorder Point breach projected in week 8. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 039,Lighting,Organizer
2025-03-04,SKU040,True,2025-03-01,3,64.0,146.0,13.0,24.0,103.0,143.01164074595619,1144.0931259676495,-73.01721349206346,-69.01721349206343,-199.55449071374312,-372.5544907137431,-506.32380834069625,-640.0931259676494,-787.0931259676494,-934.0931259676495,-73.01721349206346,-1080.0931259676495,1.4684119341938113,10.278883539356679,0.44751601804001867,3.1326121262801307,258.7314992063492,True,1.0,2025-03-11,True,1.0,True,1.0,0.27484446845938726,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 1 (within lead time of 13 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 040,Storage,Sofa
2025-03-04,SKU041,True,2025-03-01,3,110.0,436.0,11.0,80.0,278.0,106.87922380494938,855.033790439595,14.173187404643272,347.1731874046433,252.2376481590378,143.2376481590378,36.1019288597214,-71.03379043959501,-190.033790439595,-309.033790439595,14.173187404643272,-745.033790439595,5.108570034120286,35.75999023884201,1.0291990911231348,7.204393637861943,154.6839554524996,True,6.0,2025-04-15,True,1.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (278 units) in week 1 (within lead time of 11 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 041,Furniture,Chair
2025-03-04,SKU042,True,2025-03-01,3,215.0,42.0,3.0,61.0,86.0,185.11275127153596,1480.9020101722876,84.24705293806386,-94.75294706193614,-270.40823575822515,-456.40823575822515,-640.1551229652564,-823.9020101722876,-1023.9020101722876,-1223.9020101722876,42.24705293806386,-1265.9020101722876,1.3883430408476558,9.718401285933592,1.1614542948725526,8.130180064107869,74.03697731225834,True,2.0,2025-03-18,True,2.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (86 units) in week 1 (within lead time of 3 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 042,Home Decor,Table
2025-03-04,SKU043,True,2025-03-01,3,428.0,7.0,8.0,80.0,281.0,176.92678290500677,1415.4142632400542,251.48492194060992,88.48492194060992,-85.19261407013232,-257.1926140701323,-443.80343865509326,-630.4142632400542,-805.4142632400542,-980.4142632400542,251.48492194060992,-987.4142632400542,2.458644151312888,17.210509059190215,2.4190797626710716,16.9335583386975,200.80079234510436,True,3.0,2025-03-25,True,3.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (281 units) in week 1 (within lead time of 8 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 043,Kitchen,Cushion
2025-03-04,SKU044,True,2025-03-01,3,170.0,125.0,8.0,47.0,119.0,87.55282905714365,700.4226324571492,86.22080778943278,122.2208077894328,31.12309813367108,-50.87690186632892,-143.14976716173908,-235.42263245714923,-320.42263245714923,-405.42263245714923,86.22080778943278,-530.4226324571492,3.3693942637474397,23.58575984623208,1.9416848299561518,13.591793809693062,96.49347792485293,True,4.0,2025-04-01,True,3.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (119 units) in week 1 (within lead time of 8 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 044,Lighting,Cookware
2025-03-04,SKU045,True,2025-03-01,3,376.0,215.0,9.0,87.0,241.0,210.12335463909812,1680.986837112785,160.79903630030086,171.79903630030083,-50.54555293309761,-277.5455529330976,-469.76619502294125,-661.986837112785,-875.986837112785,-1089.986837112785,160.79903630030086,-1304.986837112785,2.812633564770012,19.688434953390086,1.7894250767403121,12.525975537182186,273.48667798541345,True,3.0,2025-03-25,True,3.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (241 units) in week 1 (within lead time of 9 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 045,Storage,Lamp
2025-03-04,SKU046,True,2025-03-01,3,326.0,226.0,9.0,100.0,223.0,85.8987896769309,687.1903174154472,245.01577541902537,377.0157754190254,295.4997155435371,211.4997155435371,120.1546990640449,28.809682584552775,-53.190317415447225,-135.19031741544723,245.01577541902537,-361.1903174154472,6.426167377632399,44.98317164342679,3.795164067224931,26.566148470574518,107.84136743811747,True,7.0,2025-04-22,True,6.0,True,4.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 4. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 046,Furniture,Shelf
2025-03-04,SKU047,True,2025-03-01,3,148.0,116.0,3.0,57.0,79.0,123.80379114321855,990.4303291457484,138.25022810522813,14.250228105228132,-108.5180671828578,-245.5180671828578,-362.97419816430306,-480.4303291457484,-603.4303291457484,-726.4303291457484,22.250228105228146,-842.4303291457484,2.132406427640005,14.926844993480037,1.195439967010306,8.368079769072143,53.892759383473646,True,3.0,2025-03-25,True,2.0,True,2.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 2. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 047,Home Decor,Cabinet
2025-03-04,SKU048,True,2025-03-01,3,109.0,55.0,7.0,26.0,53.0,70.94993029096803,567.5994423277442,97.87055889295888,31.870558892958883,-32.63496478868174,-106.63496478868171,-178.11720355821296,-249.5994423277442,-326.5994423277442,-403.5994423277442,42.87055889295888,-458.5994423277442,2.311489233709329,16.180424635965302,1.5362946736238834,10.754062715367184,66.12944110704112,True,3.0,2025-03-25,True,3.0,True,2.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 2. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 048,Kitchen,Rug
2025-03-04,SKU049,True,2025-03-01,3,182.0,497.0,12.0,126.0,495.0,211.5982716341006,1692.7861730728048,-28.34224912260953,269.65775087739047,60.412008079538964,-173.58799192046104,-371.6870824966329,-569.7861730728048,-791.7861730728048,-1013.7861730728048,-28.34224912260953,-1510.7861730728048,3.2089108987342705,22.462376291139893,0.8601204470834126,6.020843129583889,352.48510626546664,True,1.0,2025-03-11,True,1.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 1 (within lead time of 12 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 049,Lighting,Organizer
2025-03-04,SKU050,True,2025-03-01,3,552.0,272.0,6.0,76.0,198.0,55.792522406996525,446.3401792559722,769.109687992563,718.109687992563,657.7088319744965,605.7088319744965,552.6843263592622,499.6598207440278,438.6598207440278,377.6598207440278,497.10968799256295,105.6598207440278,14.769004240193096,103.38302968135167,9.89379895702256,69.25659269915792,47.04883886351744,False,,,False,,False,,0.0,301.6598207440278,5.406814528718975,0.36609201546605313,HIGH,OVERSTOCK,OVERSTOCK (HIGH): 302 excess units (5.4 weeks of cover above safety buffer). Defer future orders or review promotional clearance.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 050,Storage,Sofa
2025-03-25,SKU001,True,2025-03-01,24,549.0,571.0,9.0,221.0,544.0,117.87580193317689,943.0064154654151,420.34098138517083,867.3409813851708,738.3936699838036,627.3936699838036,505.1936272591943,382.9935845345849,279.9935845345849,176.9935845345849,420.34098138517083,-394.0064154654151,9.50152602681695,66.51068218771866,4.657444454216523,32.60211117951566,164.08759004340064,False,,,True,8.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (544 units) in week 1 (within lead time of 9 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 001,Furniture,Chair
2025-03-25,SKU002,True,2025-03-01,24,230.0,341.0,10.0,96.0,322.0,87.80429581120214,702.4343664896171,138.92871639612503,399.928716396125,307.1038872945625,223.10388729456253,129.83476040247268,36.565633510382895,-47.434366489617105,-131.4343664896171,138.92871639612503,-472.4343664896171,6.503098677857073,45.52169074499951,2.6194618141981207,18.336232699386844,125.35699788958925,True,7.0,2025-05-13,True,6.0,True,1.0,0.0,0.0,0.0,0.0,HEALTHY,REORDER,REORDER: Projected inventory breaches Reorder Point (322 units) in week 1 (within lead time of 10 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 002,Home Decor,Table
2025-03-25,SKU003,True,2025-03-01,24,443.0,138.0,3.0,98.0,136.0,52.257430366625925,418.0594429330074,526.6784492178715,475.6784492178715,425.73016888339885,380.73016888339885,326.8353629751957,272.9405570669926,217.9405570669926,162.9405570669926,388.6784492178715,24.940557066992596,11.118036151487734,77.82625306041415,8.477263365075846,59.340843555530924,23.28066462091221,False,,,False,,False,,0.0,64.9405570669926,1.242704752441611,0.11177376431496144,MONITOR,OVERSTOCK,OVERSTOCK (MONITOR): 65 excess units (1.2 weeks of cover above safety buffer). Defer future orders or review promotional clearance.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 003,Kitchen,Cushion
2025-03-25,SKU004,True,2025-03-01,24,376.0,176.0,13.0,114.0,374.0,38.88687883217396,311.0950306573917,334.2434703191708,475.2434703191708,432.439934857745,398.439934857745,358.67245210017666,318.9049693426083,279.9049693426083,240.9049693426083,334.2434703191708,64.9049693426083,14.19501941470525,99.36513590293674,9.669071195523866,67.68349836866706,71.7565296808292,False,,,False,,True,1.0,0.0,126.9049693426083,3.2634393181900347,0.2299003067800875,HIGH,REORDER,REORDER: Projected inventory breaches Reorder Point (374 units) in week 1 (within lead time of 13 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 004,Lighting,Cookware
2025-03-25,SKU005,True,2025-03-01,24,320.0,349.0,4.0,183.0,279.0,137.23167408051296,1097.8533926441037,524.4152688549196,396.41526885491965,248.14117522698996,126.14117522698996,-13.356108708556917,-152.8533926441038,-290.8533926441038,-428.8533926441037,175.41526885491967,-777.8533926441037,4.874967856236323,34.124774993654256,2.3318231898290334,16.322762328803233,82.61984636861733,True,5.0,2025-04-29,True,4.0,True,3.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 3. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 005,Storage,Lamp
2025-03-25,SKU006,True,2025-03-01,24,255.0,628.0,13.0,111.0,346.0,60.56000971079808,484.4800776863846,197.55702405922085,759.5570240592208,700.4521504019942,638.4521504019942,574.4860363578048,510.5199223136154,454.5199223136154,398.5199223136154,197.55702405922085,-229.48007768638462,14.580578903747398,102.06405232623179,4.210699456914594,29.47489619840216,114.01440451220773,False,,,False,,True,1.0,0.0,287.5199223136154,4.74768619897281,0.3256171260629846,HIGH,REORDER,REORDER: Projected inventory breaches Reorder Point (346 units) in week 1 (within lead time of 13 days). Place PO now.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 006,Furniture,Shelf
2025-03-25,SKU007,True,2025-03-01,24,167.0,363.0,5.0,141.0,237.0,205.89775255346495,1647.1820204277196,322.65472578810073,112.65472578810073,-86.02873063279776,-301.02873063279776,-507.1053755302587,-713.1820204277196,-915.1820204277196,-1117.1820204277196,-40.345274211899266,-1480.1820204277196,2.574093176963533,18.018652238744732,0.8110821897224717,5.677575328057302,148.10376729421375,True,3.0,2025-04-15,True,2.0,True,2.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 2. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 007,Home Decor,Cabinet
2025-03-25,SKU008,True,2025-03-01,24,694.0,59.0,4.0,184.0,290.0,137.5700096164917,1100.5600769319335,606.8147094450195,485.8147094450195,342.7418639860351,205.74186398603513,65.09089352705075,-75.56007693193362,-211.56007693193362,-347.5600769319335,547.8147094450195,-406.5600769319335,5.473576705411028,38.315036937877196,5.044704161427959,35.312929129995716,83.53445174570315,True,6.0,2025-05-06,True,5.0,True,4.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 4. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 008,Kitchen,Rug
2025-03-25,SKU009,True,2025-03-01,24,333.0,87.0,3.0,51.0,89.0,95.47100626672673,763.7680501338139,327.6637735966549,235.6637735966549,141.23516947067833,34.23516947067833,-59.766440331567765,-153.76805013381386,-248.76805013381386,-343.76805013381386,240.6637735966549,-430.76805013381386,4.39924136576716,30.794689560370117,3.4879699400011055,24.41578958000774,39.57266845857648,True,5.0,2025-04-29,True,4.0,True,4.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 4. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 009,Lighting,Organizer
2025-03-25,SKU010,True,2025-03-01,24,43.0,6.0,12.0,10.0,46.0,139.3544446538034,1114.8355572304272,-106.88910032124738,-219.88910032124738,-374.0833904823802,-515.0833904823802,-672.4594738564036,-829.8355572304271,-947.8355572304271,-1065.8355572304272,-106.88910032124738,-1071.8355572304272,0.3516213646556457,2.4613495525895197,0.30856568735087275,2.159959811456109,234.88910032124738,True,1.0,2025-04-01,True,1.0,True,1.0,0.8031285158461083,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 1 (within lead time of 12 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 010,Storage,Sofa
2025-03-25,SKU011,True,2025-03-01,24,610.0,289.0,11.0,160.0,456.0,22.074853897440068,176.59883117952054,591.0894985171348,859.0894985171348,838.1945228549033,817.1945228549033,792.7978458376914,768.4011688204795,745.4011688204795,722.4011688204795,591.0894985171348,433.4011688204795,40.725071349362516,285.0754994455376,27.633251972314945,193.4327638062046,30.910501482865264,False,,,False,,False,,0.0,562.4011688204795,25.477005258263517,0.6255852823364622,CRITICAL,OVERSTOCK,OVERSTOCK (CRITICAL): 562 excess units (25.5 weeks of cover above safety buffer). Defer future orders or review promotional clearance.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 011,Furniture,Chair
2025-03-25,SKU012,True,2025-03-01,24,59.0,57.0,13.0,25.0,77.0,214.23106210194697,1713.8484968155758,-161.86863841713836,-319.86863841713836,-525.3869794815914,-733.3869794815914,-942.6177381485836,-1151.8484968155758,-1374.8484968155758,-1597.8484968155758,-161.86863841713836,-1654.8484968155758,0.5414714321156594,3.790300024809616,0.2754035732312406,1.9278250126186842,405.15435270285263,True,1.0,2025-04-01,True,1.0,True,1.0,0.7256760285272297,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 1 (within lead time of 13 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 012,Home Decor,Table
2025-03-25,SKU013,True,2025-03-01,24,83.0,75.0,8.0,41.0,128.0,118.097848292912,944.782786343296,-42.727778408725754,-74.72777840872575,-203.88242623587416,-316.88242623587416,-434.8326062895851,-552.782786343296,-669.782786343296,-786.782786343296,-42.727778408725754,-861.782786343296,1.337873655480333,9.36511558836233,0.702807046866251,4.919649328063756,141.01349269444003,True,1.0,2025-04-01,True,1.0,True,1.0,0.10211442125823034,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 1 (within lead time of 8 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 013,Kitchen,Cushion
2025-03-25,SKU014,True,2025-03-01,24,650.0,677.0,14.0,93.0,371.0,188.25405141084914,1506.0324112867931,461.59283285383185,960.5928328538319,778.8512251878162,596.8512251878162,407.90940695051154,218.96758871320685,19.96758871320685,-179.03241128679315,461.59283285383185,-856.0324112867931,7.048985081887722,49.34289557321406,3.452780936870399,24.169466558092793,366.40716714616815,True,8.0,2025-05-20,True,7.0,True,6.0,0.0,0.0,0.0,0.0,HEALTHY,MONITOR,MONITOR: Reorder Point breach projected in week 6. Review replenishment pipeline.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 014,Lighting,Cookware
2025-03-25,SKU015,True,2025-03-01,24,403.0,396.0,9.0,126.0,298.0,32.788985893387476,262.3118871470998,369.83456289562486,733.8345628956248,700.2301202991893,668.2301202991893,630.4591165760447,592.6881128529002,564.6881128529002,536.6881128529002,369.83456289562486,140.6881128529002,24.36793875229711,170.57557126607978,12.290712537141097,86.03498775998767,42.30829424723231,False,,,False,,False,,0.0,410.6881128529002,12.525184956565653,0.5140026443715897,CRITICAL,OVERSTOCK,OVERSTOCK (CRITICAL): 411 excess units (12.5 weeks of cover above safety buffer). Defer future orders or review promotional clearance.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 015,Storage,Lamp
2025-03-25,SKU016,True,2025-03-01,24,124.0,104.0,13.0,65.0,217.0,121.84342015199914,974.7473612159931,-6.227662119313436,-12.227662119313436,-141.5159311622822,-239.5159311622822,-364.13164618913765,-488.7473612159931,-617.7473612159931,-746.7473612159931,-6.227662119313436,-850.7473612159931,1.8712541039604025,13.098778727722816,1.0176996003995171,7.12389720279662,224.5133764050277,True,1.0,2025-04-01,True,1.0,True,1.0,0.21724972172722712,0.0,0.0,0.0,HEALTHY,CRITICAL REORDER,CRITICAL REORDER: Stockout projected in week 1 (within lead time of 13 days). Expedite replenishment immediately.,,,,False,False,Policy_B_LT,8,ENGINEERING_RECOMMENDATION_PENDING_BUSINESS_APPROVAL,Product 016,Furniture,Shelf
